edad,ingresos_mensuales,puntaje_credito,compra
56,10000.0,681.2063373511334,1
69,10000.0,847.682089830392,1
46,9480.630034045986,632.5300555584029,1
32,3515.765927133749,741.6191032418695,0
60,10000.0,774.6658950440444,1
25,1000.0,584.2418061847437,0
38,7443.819428146228,597.0821109909393,0
56,10000.0,765.0154939704496,1
36,5073.069528421917,601.2181086881113,1
40,7940.4746439382,656.1004907322681,1
28,1000.0,718.0042269134398,0
28,1000.0,585.1970050137675,0
41,8247.43184860684,712.4636663142838,1
53,10000.0,679.8411787437057,1
57,10000.0,733.2505754751519,1
41,7069.858622039367,743.5400317817755,1
20,1000.0,518.6516471106116,0
39,7630.740577286091,735.6224278998465,1
19,1000.0,580.3875967727738,0
41,7064.137848820561,626.8766612052866,1
61,10000.0,786.620386952776,1
47,10000.0,733.6277224813365,1
55,10000.0,756.0904981108598,1
19,1000.0,466.48876400547715,0
38,7199.05969557347,603.6431412087566,1
50,10000.0,687.6240682224247,1
29,2569.802084990019,591.2783285449976,0
39,7114.68640313824,676.0336048775339,1
61,10000.0,763.8850500466627,1
42,9662.130674521046,593.2327820644949,0
66,10000.0,799.0098925502982,1
44,8762.184501173151,700.5292872641911,1
59,10000.0,772.989522396552,1
45,8547.912200477498,729.039036277731,1
33,4348.214904964417,656.6961077274452,1
32,4588.317206484577,632.9590039614218,1
64,10000.0,766.4917144270677,1
68,10000.0,706.9519533242004,1
61,10000.0,776.4809109566293,1
69,10000.0,805.3843843581556,1
20,1000.0,563.5789418597686,0
54,10000.0,656.1625712089846,1
68,10000.0,735.9471729795869,1
24,1000.0,622.6576426666452,0
38,7899.59987543325,638.0222423071673,1
26,1307.2995208766092,614.0750348686312,0
56,10000.0,731.4159188065231,1
35,6129.6288419236125,626.4878069747873,1
21,1000.0,601.9141902987999,0
42,8439.818959803031,634.1977635891313,1
31,4247.293605123262,609.8060388470492,1
67,10000.0,761.8862355647478,1
26,1000.0,558.2751886283842,0
43,9617.327383308782,649.5413938265681,1
19,1000.0,556.1066885816856,0
37,5908.42861116417,611.0625689168261,1
45,10000.0,737.787806278676,1
64,10000.0,725.2696348890248,1
24,1000.0,560.6564177919321,0
61,10000.0,733.0134470862913,1
25,1325.4163489880298,647.3488942176866,0
64,10000.0,779.8277388255788,1
52,10000.0,761.5922269734317,1
31,3521.003841632759,530.7219813481514,0
34,5681.952971294964,633.352513293463,1
53,10000.0,759.4815397811718,1
67,10000.0,789.1141994637712,1
57,10000.0,788.2740187532676,1
21,1000.0,529.1355774949814,0
19,1000.0,615.467372009279,0
23,1000.0,679.9449061809626,0
59,10000.0,726.858071978017,1
21,1000.0,532.7248739299614,0
46,9785.811387212269,752.6692238558851,1
35,6658.110873500068,703.9786072865356,1
43,10000.0,638.8569986423366,1
61,10000.0,733.9906591452071,1
51,10000.0,690.9107695569746,1
27,1487.7532271530854,517.7774744482862,0
53,10000.0,669.06740267579,1
31,3575.8045581937263,554.7929616623966,0
48,10000.0,651.6101217447936,1
65,10000.0,773.2657556306609,1
32,3852.9426184978615,621.710736626826,0
25,1000.0,652.5250246407038,0
31,3178.6141583470067,555.0822979630605,0
40,8412.931454275624,699.2161199238292,1
57,10000.0,724.3005577887245,1
38,6177.779604433568,637.5268145173784,1
33,4743.687211491912,648.7409746083301,1
62,10000.0,703.863898921885,1
35,4993.05682462887,644.1204873092025,1
64,10000.0,778.3226104106528,1
41,8732.049937357637,679.6225632004075,1
43,8051.915658502676,679.4584321953909,1
42,7592.536225623445,782.7650069955447,1
62,10000.0,728.1130007874342,1
58,10000.0,713.4501522499091,1
46,10000.0,648.8429736787618,1
32,5475.356216949552,582.2261440419873,0
62,10000.0,728.1306436346741,1
18,1000.0,599.4508265553776,0
42,8980.983792097311,731.0252123994927,1
24,1000.0,541.4626853125262,0
26,1000.0,538.3822213447886,0
41,8211.341361079862,678.5707778193203,1
18,1000.0,512.3888477859514,0
61,10000.0,786.6465908877756,1
25,1019.3465142411723,585.146151042565,0
41,10000.0,579.2127942501384,0
28,1891.2398515431423,667.3752600665031,0
68,10000.0,850.0,1
34,5690.143991711113,589.3605654757807,0
25,1000.0,555.6149220032008,0
52,10000.0,724.2932695362452,1
52,10000.0,726.7228394993513,1
50,10000.0,732.9272136336415,1
22,1000.0,660.5102269383175,0
59,10000.0,736.1526386252975,1
56,10000.0,690.0851377730773,1
58,10000.0,671.0340385992737,1
45,10000.0,638.4534980029041,1
24,2153.1824575115565,568.3436513563101,0
26,1000.0,669.7278931758893,0
25,1372.320636720678,549.1194350481915,0
29,2683.342005738352,606.189397581945,0
51,10000.0,704.1788551963624,1
50,10000.0,759.4196636724042,1
65,10000.0,850.0,1
40,7400.6073545559775,623.456561353984,1
41,6376.104275690193,630.5280278740889,1
54,10000.0,772.2080438534535,1
52,10000.0,744.0945744813156,1
61,10000.0,847.3353662868017,1
57,10000.0,764.1964092662982,1
39,9376.170839215887,627.035395460647,1
44,10000.0,699.5327415346154,1
52,10000.0,765.4351790291454,1
18,1000.0,581.0241090598682,0
52,10000.0,735.3637015553649,1
54,10000.0,773.3337344794577,1
64,10000.0,828.4647795222836,1
31,4679.440120721287,674.1079495518763,1
20,1000.0,582.4354943794822,0
18,1000.0,531.6440959841573,0
22,1000.0,567.3356843216661,0
43,9385.460154747381,725.3254483254178,1
31,4737.816311973462,564.1532164506382,0
56,10000.0,748.433665443645,1
44,9400.624977046227,650.333059383632,1
26,1005.2436997181832,581.4372411467409,0
32,4046.980593764742,673.9225931303649,1
32,3549.9345285207564,619.5549534009951,0
43,10000.0,667.3218274078074,1
59,10000.0,677.0071929510041,1
30,2857.6205149787065,637.3126783013611,0
68,10000.0,822.2742090570538,1
49,10000.0,803.162736165273,1
56,10000.0,714.61108825235,1
66,10000.0,790.957516383197,1
69,10000.0,807.4691841855378,1
49,10000.0,773.8726639881737,1
21,1000.0,550.2352233806524,0
47,10000.0,698.951076288517,1
54,10000.0,750.3948254858269,1
40,8115.674634292859,659.3304561578179,1
56,10000.0,707.6783192724736,1
62,10000.0,769.7044996449154,1
32,6060.747924881987,663.6815874929886,1
60,10000.0,698.674235029447,1
46,10000.0,686.6484837073438,1
53,10000.0,679.9939592530413,1
30,3645.3759495851473,659.7523314462421,0
49,10000.0,618.8406547608113,1
24,1000.0,542.0539076364206,0
68,10000.0,808.860593753226,1
39,8558.424486849588,723.276201461717,1
45,8741.260513576886,671.7124869463506,1
19,1000.0,517.2400236653401,0
59,10000.0,839.0578534720295,1
62,10000.0,687.5993049791878,1
23,1000.0,455.0597021689959,0
45,10000.0,697.0007225026666,1
45,10000.0,649.8972887823694,1
61,10000.0,703.9383591434644,1
61,10000.0,790.4178223649676,1
37,4796.617560644845,647.19003568856,1
47,10000.0,656.7960684631636,1
28,2384.0654489393073,525.9847800664553,0
45,10000.0,718.6228664140073,1
42,6932.557899960124,692.510058897933,1
56,10000.0,725.0412068110309,1
50,10000.0,792.3318498023833,1
18,1000.0,486.49576168369236,0
44,10000.0,593.7237414537631,0
69,10000.0,760.4045965059378,1
30,2486.1330826633066,597.7206991822251,0
58,10000.0,752.1669724661346,1
20,1000.0,537.9381971071836,0
56,10000.0,747.6027698257149,1
23,1000.0,502.4230287904778,0
25,1004.0465155178445,647.188230203663,0
44,9469.742381627559,665.8924410803716,1
26,1000.0,635.8647915794064,0
54,10000.0,737.1362673188852,1
50,10000.0,722.8376609576892,1
68,10000.0,818.4883640116102,1
59,10000.0,767.3854280008658,1
61,10000.0,787.1361379933772,1
41,8535.263551971728,721.4576265066215,1
32,3300.2744920074147,619.8260584850735,0
49,10000.0,730.4501878794256,1
49,10000.0,690.5132152856387,1
41,8279.030400466778,727.0058607724736,1
58,10000.0,706.1803848970366,1
69,10000.0,850.0,1
66,10000.0,777.9921024677828,1
66,10000.0,708.4612448940976,1
69,10000.0,801.4052207455395,1
29,1000.0,560.9474171262559,0
56,10000.0,772.0321774494362,1
19,1000.0,512.3688010348804,0
20,1000.0,527.690828339261,0
66,10000.0,685.5229634527234,1
54,10000.0,697.3846840375462,1
66,10000.0,658.8060336685521,1
34,8078.880808455238,540.8048588257138,0
66,10000.0,818.0207328072149,1
19,1000.0,584.2900079325416,0
19,1000.0,566.2728780892483,0
45,8893.553679742428,626.6511928435393,1
40,8203.463635867223,647.6144321929011,1
54,10000.0,719.8198730454716,1
49,10000.0,637.0817655403729,1
50,10000.0,775.1699150883576,1
18,1000.0,583.8681145287836,0
36,7687.141635072565,618.9517913085168,1
19,1000.0,546.3442919497265,0
61,10000.0,765.4191403973776,1
43,10000.0,562.9132565787854,0
49,10000.0,682.6411308739702,1
23,1000.0,530.9007876001101,0
49,10000.0,644.9189995052542,1
21,1000.0,540.9449853557022,0
28,1000.0,679.8843263424761,0
34,4809.661321916392,652.0421430633505,1
55,10000.0,696.4410505108601,1
41,7117.200269035664,683.629139067808,1
22,1000.0,629.9677718293001,0
69,10000.0,841.2316841456384,1
51,10000.0,707.9815184960087,1
23,1000.0,532.6531611147213,0
39,6849.357430878174,679.9111656806795,1
28,1512.874616235304,609.6742692710875,0
65,10000.0,819.7596610013866,1
33,3636.009230320184,646.7585900840985,0
50,10000.0,752.4776357659667,1
26,1000.0,553.2382394219716,0
23,1000.0,630.8697032817163,0
33,4449.761890550863,624.87998023462,1
46,10000.0,783.7630436312633,1
20,1000.0,515.5406090955216,0
37,5923.228669431667,721.7981901582625,1
53,10000.0,724.8955391731324,1
36,6500.917187624381,597.4290998192776,0
43,8522.44475520145,640.8057082972839,1
20,1000.0,533.982634590284,0
36,6751.387123371789,651.2082973200958,1
37,4830.594718878629,661.141774401775,1
49,10000.0,666.314999803071,1
24,1000.0,568.7822703869508,0
69,10000.0,850.0,1
58,10000.0,826.3771585050356,1
50,10000.0,721.8161834837016,1
57,10000.0,736.90017390841,1
56,10000.0,736.001566335913,1
35,5759.722501721482,655.6758986365209,1
57,10000.0,683.8603717400797,1
18,1000.0,527.1311731288328,0
28,1000.0,506.57079630612054,0
45,10000.0,694.9611561302639,1
42,7788.983800237544,692.3597969851371,1
67,10000.0,760.8406768850313,1
40,8047.398671316414,728.6993381645017,1
48,10000.0,628.7117168498829,1
47,10000.0,611.781255989509,1
59,10000.0,756.2225909279986,1
52,10000.0,762.3549151306078,1
24,1000.0,654.1963845728934,0
33,3370.2931453423816,592.055786856553,0
43,10000.0,718.9340416715647,1
65,10000.0,773.0745765249646,1
69,10000.0,786.368635002959,1
66,10000.0,824.1829968743336,1
19,1000.0,577.616143920671,0
18,1000.0,461.1803921507875,0
65,10000.0,848.8270174862948,1
29,1896.0148132841796,664.0045677073725,0
22,1000.0,528.7218649245235,0
54,10000.0,739.7901766718704,1
49,10000.0,719.701509314137,1
26,1254.4208433012132,593.0336882911954,0
58,10000.0,712.484742307729,1
52,10000.0,676.4188316030974,1
36,5512.393775927507,628.7222964504277,1
65,10000.0,833.6364509629682,1
33,4894.452142378297,642.1800077297216,1
20,1000.0,531.4692833956947,0
37,6789.7748568964125,673.5849355324173,1
41,10000.0,512.5728689684962,0
50,10000.0,757.4382850186051,1
41,8173.976467832159,568.014311061095,0
69,10000.0,776.8779529298434,1
28,1591.9246269784485,534.0165052686928,0
66,10000.0,715.2659262139547,1
25,1000.0,633.041339368926,0
53,10000.0,691.6149399344055,1
55,10000.0,742.3251940865358,1
57,10000.0,732.6539710560407,1
37,8176.437312275282,658.8520413611561,1
52,10000.0,713.8410945530128,1
65,10000.0,710.8503887905715,1
42,9829.40558118349,709.813340972357,1
52,10000.0,685.3121708419344,1
42,9235.614558108566,582.1709050670124,0
46,10000.0,658.5942419517044,1
35,4021.4137542201584,700.0379895317155,1
63,10000.0,807.5110871056746,1
35,5838.496407494415,607.567393279607,1
19,1000.0,527.5371147840785,0
52,10000.0,693.9182474391308,1
33,6770.692857804395,718.837399178042,1
58,10000.0,759.0967726115776,1
53,10000.0,736.5020823595535,1
50,10000.0,751.5141727015921,1
21,1000.0,566.9394579513257,0
50,10000.0,687.0478927089648,1
31,2643.9161740911327,595.182507545751,0
38,7071.566237219393,636.4199370292968,1
65,10000.0,773.1388881745079,1
37,6978.979825746392,671.381477181849,1
25,1000.0,577.597294290365,0
24,1037.5399442578992,606.6320038607789,0
20,1000.0,545.9641709945708,0
34,4730.125064706629,623.9317595158045,1
50,10000.0,600.0899657733946,1
65,10000.0,820.8163837351241,1
29,2877.3004930448524,612.3244237948996,0
68,10000.0,839.9005054929826,1
39,6577.834675822374,500.18723109031555,0
39,8369.60592010566,749.4187352390363,1
63,10000.0,758.0205185922413,1
47,10000.0,740.4091408368758,1
55,10000.0,673.0047036437235,1
55,10000.0,755.6386952531285,1
62,10000.0,707.3292218413172,1
68,10000.0,758.8115519652098,1
25,1996.044311489183,670.7015676933393,0
44,10000.0,660.4658799618327,1
44,9944.415329089545,680.8716436589862,1
51,10000.0,748.5033865344377,1
38,5874.510952701623,664.7840943986303,1
47,10000.0,692.5209452571788,1
50,10000.0,718.2480501233113,1
45,10000.0,795.1707792619137,1
64,10000.0,767.1190601483207,1
50,10000.0,710.0549523357483,1
22,1000.0,612.5327198003806,0
65,10000.0,830.2762966478992,1
36,6471.468357135996,689.351515278019,1
21,1000.0,586.9365111014592,0
52,10000.0,652.8497543634758,1
66,10000.0,850.0,1
34,4488.784323568815,562.6827303490657,0
61,10000.0,770.1317732619517,1
45,10000.0,637.2862074990321,1
47,10000.0,681.7930826703504,1
46,10000.0,696.438120515174,1
63,10000.0,781.0678607725137,1
23,1029.5503194606138,586.0960377117642,0
52,10000.0,790.6855634529323,1
58,10000.0,762.676715075699,1
54,10000.0,707.7921682354676,1
41,6845.143328134231,703.2043584144178,1
46,10000.0,739.473524446232,1
66,10000.0,718.6196092431504,1
63,10000.0,794.8700034924929,1
48,10000.0,725.0586371155449,1
52,10000.0,695.1218248320004,1
50,10000.0,768.785340665581,1
69,10000.0,787.4972206483736,1
38,5496.857046881894,646.2788226735771,1
49,10000.0,686.3464087858065,1
40,7727.276430252329,650.7789523790734,1
50,10000.0,645.1862456552399,1
20,1000.0,477.9974558702853,0
35,5269.065469791322,704.7252531612486,1
42,9696.206364813419,617.6519325840836,1
59,10000.0,695.4303825271846,1
48,10000.0,582.3304943198143,0
20,1000.0,518.0519126155249,0
57,10000.0,668.8455103296251,1
63,10000.0,847.1007580068184,1
41,8559.218434014489,705.4908544671317,1
67,10000.0,750.5924827411138,1
49,10000.0,807.6217902672154,1
64,10000.0,819.0882743495797,1
39,7355.639588076057,628.7584308245689,1
40,7426.337993119763,525.0297142563213,0
19,1000.0,659.547128629537,0
44,9967.246729784001,600.5213766618202,1
59,10000.0,662.7300626521554,1
19,1000.0,596.128521600482,0
43,9606.430227691897,786.9876203169637,1
34,4745.022782579144,689.2136409255259,1
57,10000.0,763.195456002618,1
50,10000.0,729.7377170832643,1
26,2091.5068519224615,622.6707779390154,0
60,10000.0,787.9464294893382,1
65,10000.0,789.0595711984688,1
56,10000.0,735.2100551975938,1
46,10000.0,676.8703436050239,1
59,10000.0,707.3017705566662,1
43,8722.183312409124,650.9662461566613,1
52,10000.0,625.3521592902307,1
67,10000.0,780.0830186602625,1
42,9935.678393147462,610.5704446424542,1
41,9771.555094994159,599.8205341392114,0
30,3721.672064043235,608.9947075576739,0
24,1000.0,639.60011431723,0
53,10000.0,760.9158303001157,1
62,10000.0,681.4749698188411,1
37,5277.872191108055,585.5185931714831,0
18,1000.0,587.0385593994108,0
25,1000.0,525.8756303230846,0
63,10000.0,753.7683425001487,1
33,5210.959968203491,642.5026049512276,1
31,3944.2633114860396,556.5827772568182,0
29,2139.03383418092,600.268775307298,0
68,10000.0,723.2987252540897,1
40,6918.936672400103,619.9316178024393,1
32,4615.935606944264,625.9890967071268,1
45,10000.0,595.3503133234166,0
51,10000.0,727.0237368980199,1
19,1000.0,544.018110053666,0
49,10000.0,722.6244977208573,1
40,8924.0270192069,661.1957067032331,1
39,7315.097863557011,713.2070214986923,1
68,10000.0,796.2612251323953,1
42,10000.0,638.5297229437374,1
39,6795.656309457241,651.1148751516142,1
39,6091.53870363644,672.1649014518194,1
66,10000.0,782.4430035162852,1
69,10000.0,797.0295845601942,1
59,10000.0,709.9004156096622,1
23,1254.7941819843647,531.8549541224526,0
32,1918.070592116278,539.8697364100153,0
60,10000.0,837.478837159347,1
54,10000.0,657.8068382304357,1
50,10000.0,665.3547401102046,1
25,1000.0,539.0796367215402,0
61,10000.0,799.746218847222,1
61,10000.0,740.2525160853986,1
22,1000.0,622.3871036336867,0
56,10000.0,696.3254687878066,1
21,1000.0,568.9497081111901,0
23,1000.0,523.2326473370122,0
62,10000.0,850.0,1
49,10000.0,635.6200790485243,1
69,10000.0,810.4910355113514,1
47,10000.0,716.6888440466049,1
64,10000.0,790.689954872575,1
52,10000.0,700.7356170561146,1
57,10000.0,728.5089650133287,1
69,10000.0,797.1905735989554,1
33,4847.581705361671,607.6498999185756,1
30,2460.2403196906384,648.1939558397455,0
67,10000.0,850.0,1
59,10000.0,717.1254107496084,1
47,10000.0,616.5098510210461,1
36,6408.252755714472,625.5858975824373,1
34,3297.4163957621595,748.985466882716,0
36,7029.1556373256435,589.8162716015134,0
45,10000.0,756.9558402722034,1
43,9756.029734313875,748.885040703822,1
54,10000.0,692.3205879146003,1
43,10000.0,693.4491539592638,1
40,9014.37006501813,731.4198311564269,1
26,1000.0,561.0436129506256,0
29,1220.4230332642985,584.8209819948819,0
18,1000.0,510.9159543025678,0
18,1000.0,489.26216346535665,0
64,10000.0,737.5361227466997,1
51,10000.0,643.8029866618872,1
49,10000.0,696.7041734129613,1
65,10000.0,736.501338447068,1
42,8388.482197008052,671.6892955895374,1
57,10000.0,657.2052176898186,1
62,10000.0,776.5440116107228,1
18,1000.0,581.6764480804462,0
